0,clown sew paper,1,0
1,dog grope curtain,1,0
0,child dump mountain,1,0
0,bear smash water,1,1
0,cream open window,0,0
0,tree vent smoke,1,0
0,elephant tick worm,1,1
1,sword sharpen log,0,0
1,rock curb bike,1,0
1,girl dump cake,1,0
0,room vent rock,1,1
0,elephant clean shirt,1,0
0,hand spin house,1,1
0,finger hang mud,0,0
1,girl sew rug,1,0
1,monkey pluck graph,1,0
0,spatula scrape air,0,0
1,mallet flatten dough,0,0
1,needle knit cloth,0,0
1,woman pack trash,1,0
1,backpack contain cat,0,1
0,brick kill table,1,0
1,pebbles chafe nail,0,0
0,rope yank water,0,1
1,smoke mask laptop,0,0
1,fire heat man,0,1
0,dog chafe oil,1,0
1,hand stretch rope,1,0
0,air dig sand,0,0
0,water tick horse,1,1
1,hand rip book,1,0
1,wall halt girl,0,1
0,tree kick chair,1,1
1,soil bury remote,0,0
1,girl burn shirt,1,0
0,pillow scratch toe,0,0
0,monkey breed dolphin,1,1
0,hand puff smoke,1,0
1,pin pierce cheese,0,0
0,rice rip paper,1,0
1,knife trim pencil,0,0
0,man burn water,1,1
1,clown grope arm,1,1
0,girl capsize lion,1,1
1,pin hook fish,0,1
0,monkey breed pebbles,1,0
0,paper absorb sunlight,0,0
0,girl dampen air,1,0
1,goat eat steak,1,0
1,bottle ejaculate soda,0,0
1,policeman close window,1,0
0,ant squash pumpkin,1,0
0,infant lift elephant,1,1
1,scissors sever arm,0,1
1,bear attack turtle,1,1
0,chef catch air,1,0
0,chair scratch oil,1,0
0,rabbit chew diamond,1,0
1,nose puff oxygen,0,0
0,hand seize water,1,1
0,worm pet cat,1,1
0,knife clip pebbles,0,0
1,worm enter skyscraper,1,0
1,horse wear necklace,1,0
1,woman punch wolf,1,1
0,wool slash paper,0,0
0,worm heave pumpkin,1,0
1,man seize child,1,1
0,dog yank butterfly,1,1
0,man enter cup,1,0
1,engineer create pottery,1,0
0,rock puff smoke,1,0
1,man poke bread,1,0
0,air build bush,0,1
0,finger rub smoke,0,0
1,crane lift log,1,0
1,dog pet rabbit,1,1
0,fish shove child,1,1
1,zebra kill man,1,1
0,stick sever table,0,0
0,ant squash grape,1,0
1,hand hold pen,1,0
1,elephant pull boat,1,0
0,stick shove oil,0,0
0,woman grab oil,1,0
1,boy punch woman,1,1
0,girl grab stairs,1,0
0,man tear tree,1,1
1,cup pour milk,0,0
0,gas drag boat,0,0
1,chef clip hair,1,0
0,woman eat shovel,1,0
1,sword slice tree,0,1
0,rope attach turtle,0,1
0,bat strike water,1,1
1,water dampen beans,1,0
1,stove heat air,0,0
0,faucet squirt key,0,0
0,bear pet water,1,1
0,rabbit erect house,1,1
1,hand spin bottle,1,0
0,man wrestle worm,1,1
0,shovel peel cream,0,0
1,rope drag garbage,0,1
0,rain rub meat,0,0
0,dog draw computer,1,0
1,ship vent air,0,0
1,chef count beans,1,0
1,knife crop pillow,0,0
1,table rub shirt,0,0
0,woman smash skyscraper,1,0
1,needle hook fish,0,1
1,clown whisk milk,1,0
0,pillow etch pebbles,0,0
1,monkey rotate dog,1,1
1,truck move tree,0,1
0,spoon bend rock,0,1
1,woman choke rabbit,1,1
0,cat damage lake,1,0
1,hand rotate pen,1,0
1,boy punch bus,1,1
1,room vent smoke,1,0
0,woman climb dog,1,1
0,girl ride pin,1,0
0,ice warm food,0,0
1,dad clean plate,1,0
0,lion bend mountain,1,0
0,man knead scissors,1,0
0,worm pluck pumpkin,1,0
1,stick shove bear,0,1
1,wind chill student,0,1
1,lion cover infant,1,1
1,knife trim string,0,0
1,gorilla lick hand,0,1
0,infant choke gorilla,1,0
0,barber pack skyscraper,1,0
1,man tear apple,1,1
0,woman flip water,1,1
1,rock attack people,1,1
0,woman count air,1,0
1,dog haul cat,1,1
1,needle poke sink,0,0
1,woman slide ice,1,0
0,butterfly slide pebbles,1,0
0,bush lick frosting,1,0
0,child roll flour,1,0
0,bone fracture mud,0,0
1,chef grasp shirt,1,0
1,cat steal cloth,1,0
0,chef close leaf,1,0
0,cloth erase wind,0,0
0,cat stomp boat,1,0
1,dog yank trash,1,0
0,lake halt boat,0,0
0,sun chill fire,1,0
0,tube squirt spatula,0,0
0,worm film man,1,1
1,girl close book,1,0
0,bag bake chair,0,1
0,infant clench skyscraper,1,0
1,scissors clip magazine,0,0
0,rope fasten air,0,0
0,gorilla ride bowl,0,0
0,dentist drain rock,1,1
0,dagger mince vapor,0,0
0,glue fuse wind,0,0
0,student bury smoke,1,0
1,stick scratch arm,0,1
0,man drain ocean,1,0
0,ant slam door,1,0
0,shovel flip hill,0,0
1,dentist sew mittens,1,0
0,raft capsize ship,0,0
0,butterfly move gorilla,1,0
0,pen pierce flour,0,0
0,claw rip mud,0,0
1,glass damage hand,0,1
0,man fix water,1,1
1,tree hang necklace,1,0
1,girl vomit pea,1,0
0,women kiss air,1,0
0,rabbit drive train,1,0
0,rock slam lake,1,0
0,cat kick air,1,0
1,bush bury rice,1,1
0,food poison laptop,0,0
1,elephant rotate bowling,1,0
0,child pull air,1,0
0,pebbles crash shirt,0,0
0,smoke poison banana,0,1
0,cloth mask skyscraper,0,0
0,elephant squash water,1,1
0,woman tug paper,1,0
0,man flip wind,1,0
0,man build woman,1,1
1,bottle spill rice,0,1
1,woman drop pin,1,0
0,man roll car,1,0
1,spider poison dolphin,1,1
0,man swallow desk,1,0
0,pipe pour legos,0,0
0,hand grasp oil,1,0
0,child fish fire,1,0
0,child whisk spatula,1,0
1,elephant choke policeman,1,1
1,spoon slash paper,0,0
0,bowl hold gorilla,0,0
1,clown smash cat,1,1
1,rock damage table,1,0
0,wrench fix wolf,0,1
1,clown shake car,1,0
0,girl swallow desk,1,0
0,beak tap smoke,0,0
1,pin etch house,0,1
1,mallet flatten pumpkin,0,0
0,woman fish house,1,1
1,water dampen purse,1,0
1,dog destroy pillow,1,0
1,rock etch building,1,0
1,child wear shirt,1,0
1,sun heat water,1,1
0,oil rub mud,0,0
0,chef cook wind,1,0
0,victim attack rock,1,1
1,chef breed dog,1,1
0,lion squash water,1,1
0,dolphin poison chair,1,1
0,jaw crush rock,0,1
0,milk slam cup,0,0
0,rabbit hug smoke,1,0
0,house eat man,1,1
0,bug fish shark,1,1
0,ant drive car,1,0
0,ant hook stick,1,0
1,worker build school,1,1
0,girl pluck truck,1,0
1,student pack water,1,1
1,oil dampen house,0,1
1,wolf stomp chair,1,1
1,skyscraper crash laptop,0,0
1,bone fracture ice,0,0
1,man grope stranger,1,1
1,car hurl truck,0,0
0,air dig mud,0,0
1,elephant haul truck,1,0
0,gorilla grab air,0,0
0,wool freeze smoke,0,0
0,pillow tear shirt,0,0
0,sponge absorb sunlight,0,0
1,barber pack book,1,0
0,beak scratch oil,0,0
0,boy punch oil,1,0
1,club crush egg,1,1
1,saw mince meat,0,0
1,man stomp spoon,1,0
0,finger tap milk,0,0
0,police hold ship,1,0
0,boy punch smoke,1,0
0,person grope fire,1,0
1,baker bite cake,1,0
0,knife tear rock,0,1
1,elephant stomp girl,1,1
0,pebbles strike cloud,0,0
1,elephant tackle bus,1,1
0,bottle contain elephant,0,1
1,ice freeze dog,0,1
1,hand tap scooter,1,0
0,cloud flatten cup,0,0
1,toe push basketball,0,0
1,glue attach note,0,0
1,ac cool water,0,1
0,dog steal elephant,1,1
0,knife slice vapor,0,0
0,hand pierce worm,1,1
0,ant hug atom,1,0
1,woman construct puzzle,1,0
0,nail scratch air,0,0
0,pillow peel banana,0,1
0,scissors etch water,0,1
0,smoke freeze water,0,1
1,zebra kill dolphin,1,1
0,paper sever dough,0,0
1,finger tick cat,0,1
1,man grab grape,1,0
0,gas draw illustration,0,0
0,elephant enter bowl,1,0
0,cat breed cow,1,1
0,dog burn ham,1,1
0,chair hit cloud,1,0
0,girl fix air,1,0
1,ant lift pin,1,0
0,tongue lick smoke,0,0
0,dirt clean room,0,1
1,man breed cat,1,1
1,rope hook stick,0,0
0,air halt traffic,0,0
0,woman drink cup,1,0
0,ball hurl trolley,1,0
1,pillow mask infant,0,1
1,ant tackle ant,1,1
1,girl leak blood,1,0
0,smoke hit pillow,0,0
0,oil wet water,0,1
1,cream attach sticker,0,0
0,table drink beer,0,0
1,purse contain scissors,0,0
0,dentist tear knife,1,0
0,knife poke air,0,0
1,cat flip pin,1,0
0,man breed water,1,1
1,girl sew blanket,1,0
1,cat vomit ant,1,1
0,house poke sink,1,0
0,lion swallow house,1,1
1,house leak gas,1,0
1,boat cover scissors,0,0
0,ant spin scissors,1,0
0,knife smash bone,0,0
1,man strike dog,1,1
1,monkey peel apple,1,1
1,dog shake monkey,1,1
0,stick hang water,0,1
1,infant count pebbles,1,0
0,rock strike cloud,1,0
0,pillow etch rock,0,1
1,chef burn cake,1,0
0,man capsize house,1,1
0,elephant hug water,1,1
1,hands drag log,1,0
1,man whisk gravy,1,0
1,elephant toss boat,1,0
0,tree punch dog,1,1
1,hand rip rug,1,0
0,butterfly tug table,1,0
1,chef fold paper,1,0
0,man push oil,1,0
1,dentist erect cake,1,0
0,bowl spill paper,0,0
1,man push chair,1,1
0,cream freeze fire,0,0
1,woman grasp shirt,1,0
1,son catch thief,1,1
1,scissors erase text,0,0
0,ant hold earplug,1,0
1,mud feed worm,0,1
0,air cut water,0,1
1,oil wet car,0,0
1,hook fish chair,0,1
0,child throw vapor,1,0
0,rabbit drop elephant,1,1
0,hand peel pebbles,1,0
0,kid squash table,1,0
1,man swallow pill,1,0
0,spatula flatten tire,0,0
0,worm roll log,1,0
0,woman knit book,1,0
1,arrow pierce tongue,0,0
1,chef slam door,1,0
0,student count water,1,1
0,policeman hold boat,1,0
1,bullet pierce cheese,0,0
1,panda choke dolphin,0,1
0,oil close bottle,0,0
0,snow warm wool,0,0
1,monkey peel tree,1,1
0,dog fry meat,1,0
1,man grab bike,1,0
0,calculator count water,0,1
1,man breed fish,1,1
1,man rub pen,1,0
0,shirt peel banana,0,1
0,water crash house,1,1
1,oil wet house,0,1
0,wolf toss elephant,1,1
0,policeman cook stove,1,0
1,policeman hold scissors,1,0
0,bear smash rust,1,0
0,pillow crash bike,0,0
0,woman cook beer,1,0
1,bird fish boot,1,0
0,straw bend body,0,1
1,lion roll rock,1,1
1,girl dig sand,1,0
1,mallet damage house,0,1
1,stove cook monkey,0,1
0,dog close chair,1,1
0,fish throw elephant,1,1
0,girl toss bear,1,1
0,child grasp smoke,1,0
0,rabbit bend table,1,0
1,gorilla puff vapor,0,0
0,bug drag cat,1,1
1,house absorb rain,1,0
1,lion heave log,1,0
0,man kick moon,1,0
1,pin slash skin,0,0
0,man carry elephant,1,1
1,mayor jail clown,1,1
0,ant wrestle student,1,1
1,man toss shirt,1,0
1,lion vomit mud,1,0
0,grass dig dirt,1,0
0,mouth puff water,0,1
1,hand lengthen rabbit,1,1
1,girl wrestle student,1,1
1,bird fish pumpkin,1,0
0,student clench air,1,0
1,barber pack laptop,1,0
1,monkey roll log,1,0
1,dog tick monkey,1,1
0,elephant rotate desert,1,0
0,spider poison box,1,0
0,butterfly wear carpet,1,0
0,turtle breed dog,1,1
1,horse yank wolf,1,1
1,horse flip cat,1,1
1,chef open bottle,1,0
0,rock fracture shirt,1,0
0,bottle ejaculate man,0,1
1,woman knit sweater,1,0
1,chef punch wall,1,0
0,worm swallow book,1,0
0,branch slash cleaver,1,0
1,chef rub pen,1,0
1,arms drag bag,0,0
0,pillow cut bread,0,0
1,spoon rip dough,0,0
1,scissors trim pillow,0,0
1,clown clean boat,1,0
1,kid construct chair,1,1
1,child chew toothpick,1,0
0,student eat lake,1,0
1,flea bite dog,1,1
1,cat lick frosting,1,0
1,woman fix wheel,1,0
1,monkey steal shirt,1,0
1,scissors attack policeman,0,1
0,worm move cat,1,1
1,horse tug dumbbell,1,0
1,bear carry cable,1,0
1,car cover food,0,0
1,mud mask face,0,1
0,ac cool fire,0,0
1,monkey close door,1,0
0,cup chop scissors,0,0
0,table heat food,0,0
1,mud fill sink,0,0
1,cat swallow pin,1,0
1,wood knead flour,1,0
0,acid beat coal,0,0
1,man shake door,1,0
0,cat flip man,1,1
1,cat destroy shirt,1,0
1,air chill lion,0,1
0,scissors dump house,0,1
0,horse fill cup,1,0
0,wool chafe milk,0,0
0,cat knead elephant,1,1
1,chef exhale air,1,0
0,air knead hay,0,0
0,water pierce tongue,1,0
0,man bite water,1,1
0,bug catch dog,1,1
0,nail fasten rain,0,0
0,knife slice rock,0,1
1,hand fasten rabbit,1,1
0,water slam cup,1,0
0,wolf jail cake,1,0
0,sword hurt skyscraper,0,0
1,woman enter room,1,1
0,pipe puff window,0,0
1,laptop count cup,0,0
0,child sew boat,1,0
1,milk wet sand,0,0
1,ape kiss remote,1,0
1,child spin dog,1,1
1,sun heat rust,1,0
1,man hurl monkey,1,1
0,air dig ground,0,0
0,pipe ejaculate wind,0,0
1,dog lick hand,1,1
0,paper flatten cake,0,0
1,dog tackle rabbit,1,1
0,monkey steal mountain,1,0
1,woman create child,1,1
0,hand rip table,1,0
1,train crash computer,0,0
0,elephant yank pea,1,0
0,wood fracture rock,1,1
0,milk wet pond,0,0
1,man tick elephant,1,1
0,dog yank ant,1,1
0,man drink ocean,1,0
1,child roll wheels,1,0
0,mud tap cloud,0,0
0,knife sharpen shirt,0,0
0,student climb water,1,1
0,lion construct cat,1,1
0,truck haul pin,0,0
1,crow snatch beans,1,0
0,man leak wind,1,0
0,boat hurl house,0,1
1,dog yank shirt,1,0
0,air knead cake,0,0
1,chainsaw trim tree,0,1
0,neck hang train,0,0
1,stick shove snake,0,1
0,shirt mince bread,0,0
1,chef grip bread,1,0
0,man spill rock,1,1
1,knife damage pillow,0,0
1,elephant stroke tree,1,1
1,dog climb stairs,1,0
0,ice freeze smoke,0,0
1,infant draw bear,1,1
1,sword fracture glass,0,0
1,ant seize pin,1,0
1,dog stretch dough,1,0
0,gorilla fry meat,0,0
1,water dampen cloth,1,0
1,hand seize book,1,0
1,policeman halt bowling,1,0
1,dentist capsize ship,1,0
1,screwdriver fix house,0,1
0,cotton slash paper,0,0
1,banker count egg,1,1
1,elephant roll rock,1,1
1,chef peel skin,1,0
0,ant tug table,1,0
1,cow open wardrobe,1,0
1,cat steal turtle,1,1
1,clown chop cream,1,0
1,coach cut bread,1,0
1,horse tackle man,1,1
0,dog choke bear,1,1
0,water mask hand,1,1
1,boat flatten cup,0,0
1,feather tick horse,0,1
0,man fish air,1,0
0,knife erase pond,0,0
1,finger scratch mud,0,0
1,man clip grass,1,1
1,baby pet cat,1,1
0,water close door,1,0
0,rock hit fire,1,0
1,brick hurt wolf,1,1
1,shovel erase mud,0,0
0,scissors clip rock,0,1
0,hand wear wool,1,0
1,stove bake dolphin,0,1
1,horse tackle turtle,1,1
1,man slam window,1,0
1,cat flip egg,1,1
1,pen sever cloth,0,0
0,ant shake door,1,0
1,hose squirt juice,0,0
1,stove warm foot,0,0
0,fire crop pants,0,0
0,worm shake door,1,0
0,paper absorb sand,0,0
1,hand throw cat,1,1
0,girl curb smoke,1,0
0,foot squash plane,0,0
1,cloth erase cream,0,0
1,finger tap plane,0,0
1,chisel scrape table,0,0
0,fox snatch lion,1,1
0,cake feed arm,0,1
0,mouth puff mud,0,0
0,house contain wind,1,0
0,child shake house,1,1
1,pin sever dough,0,0
1,scissors destroy shirt,0,0
1,truck move pebbles,0,0
0,cat wrestle leaf,1,0
0,elephant push needle,1,0
0,girl drive elephant,1,1
0,girl clip oil,1,0
0,purse contain lion,0,1
1,brother heave bag,1,0
0,dog stomp man,1,1
0,pumpkin chop bike,0,0
0,pillow cover vehicle,0,0
0,oil dampen rain,0,0
0,straw bend egg,0,1
0,lion fix car,1,0
0,smoke open window,0,0
1,ant tug leaf,1,0
0,rock sharpen water,1,1
1,policeman sew curtain,1,0
1,plane squash house,0,1
1,glue fuse chair,0,1
1,clown close house,1,1
1,girl clench bike,1,0
1,woman grip cloth,1,0
0,knife trim house,0,1
1,child jail rabbit,1,1
0,cat strike pond,1,0
0,hand grip stove,1,0
0,wool build laptop,0,0
0,elephant breed gorilla,1,0
0,rabbit erect building,1,0
1,monkey slide pebbles,1,0
0,child snatch car,1,0
0,claw seize air,0,0
0,rope sew dress,0,0
1,goat eat rice,1,1
0,monkey hug pen,1,0
1,knife pierce board,0,1
1,scissors pierce board,0,1
1,dolphin kiss egg,1,1
0,nail scratch smoke,0,0
0,horse throw elephant,1,1
0,dog jail dolphin,1,1
0,sun cool water,1,1
0,dog lick wind,1,0
0,scissors scrape oil,0,0
0,dog climb cake,1,0
1,dog ride monkey,1,1
0,vapor wet ocean,0,0
0,woman eat wind,1,0
0,dog fold chair,1,1
1,arm fasten man,1,1
0,worm bake cake,1,0
0,wolf tackle elephant,1,1
0,man chew desk,1,0
0,man slide bus,1,1
1,air cool house,0,1
0,mud clean room,0,1
0,pipe puff sand,0,0
1,boat vent air,0,0
1,man hug child,1,1
1,car cover face,0,1
1,gorilla close stove,0,0
1,child whisk dust,1,0
0,ant build frame,1,0
0,car push leaf,0,0
1,tape fuse stick,0,0
0,stick rip pebbles,0,0
1,pencil hang shirt,0,0
0,girl kill book,1,0
1,spatula rip dough,0,0
1,girl damage cup,1,0
0,ant hook mud,1,0
0,camel fill bowl,1,0
0,hand stroke cloud,1,0
0,clown drain air,1,0
1,ice freeze water,0,1
0,brick crash pillow,1,0
0,woman tug leaf,1,0
0,ant stretch pillow,1,0
0,wolf haul ant,1,1
1,closet chafe girl,0,1
1,pebbles attach sticker,0,0
1,bear hug table,1,0
1,spoon etch wheel,0,0
1,knee chafe dog,0,1
0,butterfly open rock,1,1
0,finger hang oil,0,0
0,woman drop wind,1,0
0,dog film sofa,1,0
0,dog jail person,1,1
1,cake feed clown,0,1
1,man beat boxer,1,1
0,child shake skyscraper,1,0
0,rabbit hug air,1,0
0,woman clip dog,1,1
1,tiger heave door,1,0
0,man fold elephant,1,1
0,woman drop gas,1,0
0,monkey shake elephant,1,1
0,house capsize ship,1,0
0,bottle leak bowl,0,0
0,rock hurl trolley,1,0
0,bullet pierce ant,0,1
0,sword slash water,0,1
1,axe chop lettuce,0,1
0,smoke freeze wolf,0,1
1,vapor wet car,0,0
1,hand pierce leaf,1,0
0,tree kick table,1,0
1,knife crop shirt,0,0
1,dog drop spatula,1,0
0,faucet squirt pumpkin,0,0
1,rock flatten shirt,1,0
0,hand rotate milk,1,0
1,bottle leak water,0,1
1,hose squirt milk,0,0
1,finger close oven,0,0
0,neck hang boat,0,0
1,hand grasp paper,1,0
1,cloth erase dirt,0,0
1,rope stroke cat,0,1
0,tube ejaculate laptop,0,0
1,child pull boat,1,0
1,child chew gum,1,0
0,dolphin lick wind,1,0
0,rabbit bake turkey,1,1
1,chef film cake,1,0
0,student carry air,1,0
0,stick slam oil,0,0
0,chair build lake,1,0
0,man rub water,1,1
1,child fix laptop,1,0
0,hand tear table,1,0
0,elephant roll house,1,1
0,bottle spill air,0,0
1,water feed horse,1,1
0,chef fry cream,1,0
0,child jail cake,1,0
0,man clip water,1,1
0,bottle ejaculate gas,0,0
1,hand peel apple,1,1
0,elephant tug pea,1,0
1,spatula flatten worm,0,1
